sleepStartTimestampGMT,sleepEndTimestampGMT,calendarDate,sleepWindowConfirmationType,deepSleepSeconds,lightSleepSeconds,awakeSleepSeconds,unmeasurableSeconds,retro,remSleepSeconds,sleepStartTimestamp,sleepEndTimestamp,deepSleepHours,lightSleepHours,awakeHours,totalSleepHours,totalTimeInBedHours,sleepEfficiency,dayOfWeek,dayOfWeekName,month,monthName,year,quarter,season,sleepTimeHour,wakeTimeHour,deepSleepPercent,rolling_30d,deep_roll,light_roll,sleep_roll,wake_roll,eff_roll
2023-04-12T23:37:00.0,2023-04-13T06:27:00.0,2023-04-13,AUTO_CONFIRMED_FINAL,12660.0,11940.0,0.0,0.0,False,,2023-04-12 23:37:00.000,2023-04-13 06:27:00,3.5166666666666666,3.316666666666667,0.0,6.833333333333334,6.833333333333333,100.00000000000003,3,Thursday,4,April,2023,2,Spring,23.616666666666667,6.45,51.46341463414633,7.198333333333333,4.149444444444445,3.048888888888889,18.345000000000002,6.498333333333333,97.96303253859817
2023-04-13T23:19:00.0,2023-04-14T06:01:00.0,2023-04-14,AUTO_CONFIRMED_FINAL,13200.0,10560.0,360.0,0.0,False,,2023-04-13 23:19:00.000,2023-04-14 06:01:00,3.6666666666666665,2.933333333333333,0.1,6.6,6.7,98.50746268656717,4,Friday,4,April,2023,2,Spring,23.316666666666666,6.016666666666667,55.55555555555556,7.106111111111111,4.099444444444445,3.0066666666666664,17.605,6.461666666666667,98.0122330306031
2023-04-14T21:36:00.0,2023-04-15T06:15:00.0,2023-04-15,AUTO_CONFIRMED_FINAL,19380.0,11760.0,0.0,0.0,False,,2023-04-14 21:36:00.000,2023-04-15 06:15:00,5.383333333333334,3.2666666666666666,0.0,8.65,8.65,100.0,5,Saturday,4,April,2023,2,Spring,21.6,6.25,62.23506743737958,7.142777777777778,4.084444444444444,3.058333333333333,18.36,6.456111111111111,97.98344806457963
2023-04-15T22:51:00.0,2023-04-16T07:41:00.0,2023-04-16,AUTO_CONFIRMED_FINAL,14940.0,14520.0,2340.0,0.0,False,,2023-04-15 22:51:00.000,2023-04-16 07:41:00,4.15,4.033333333333333,0.65,8.183333333333334,8.833333333333334,92.64150943396227,6,Sunday,4,April,2023,2,Spring,22.85,7.683333333333334,50.712830957230146,7.159999999999999,4.0777777777777775,3.082222222222222,18.322777777777777,6.437777777777778,97.96587255001133
2023-04-16T23:49:00.0,2023-04-17T06:33:00.0,2023-04-17,AUTO_CONFIRMED_FINAL,15060.0,8940.0,240.0,0.0,False,,2023-04-16 23:49:00.000,2023-04-17 06:33:00,4.183333333333334,2.4833333333333334,0.06666666666666667,6.666666666666667,6.733333333333333,99.00990099009901,0,Monday,4,April,2023,2,Spring,23.816666666666666,6.55,62.75000000000001,7.116111111111111,4.097777777777778,3.018333333333333,18.993333333333336,6.269444444444445,97.8551347125098
2023-04-17T23:03:00.0,2023-04-18T06:02:00.0,2023-04-18,AUTO_CONFIRMED_FINAL,13620.0,11220.0,300.0,0.0,False,,2023-04-17 23:03:00.000,2023-04-18 06:02:00,3.783333333333333,3.1166666666666667,0.08333333333333333,6.9,6.983333333333333,98.80668257756564,1,Tuesday,4,April,2023,2,Spring,23.05,6.033333333333333,54.830917874396135,7.108333333333333,4.13,2.9783333333333335,19.756111111111114,6.226111111111111,97.82960050240627
2023-04-18T22:58:00.0,2023-04-19T06:12:00.0,2023-04-19,AUTO_CONFIRMED_FINAL,16020.0,9300.0,720.0,0.0,False,,2023-04-18 22:58:00.000,2023-04-19 06:12:00,4.45,2.5833333333333335,0.2,7.033333333333333,7.233333333333333,97.23502304147466,2,Wednesday,4,April,2023,2,Spring,22.966666666666665,6.2,63.270142180094794,7.143888888888889,4.12,3.023888888888889,20.47611111111111,6.186111111111112,97.7802602085672
2023-04-19T23:36:00.0,2023-04-20T06:06:00.0,2023-04-20,AUTO_CONFIRMED_FINAL,13560.0,9480.0,360.0,0.0,False,,2023-04-19 23:36:00.000,2023-04-20 06:06:00,3.7666666666666666,2.6333333333333333,0.1,6.4,6.5,98.46153846153847,3,Thursday,4,April,2023,2,Spring,23.6,6.1,58.854166666666664,7.166666666666667,4.149444444444445,3.0172222222222227,21.221666666666668,6.157777777777778,97.74036924266574
2023-04-20T23:52:00.0,2023-04-21T05:47:00.0,2023-04-21,AUTO_CONFIRMED_FINAL,14940.0,6360.0,0.0,0.0,False,,2023-04-20 23:52:00.000,2023-04-21 05:47:00,4.15,1.7666666666666666,0.0,5.916666666666667,5.916666666666667,100.0,4,Friday,4,April,2023,2,Spring,23.866666666666667,5.783333333333333,70.14084507042254,7.223888888888889,4.1594444444444445,3.0644444444444443,21.952777777777776,6.144444444444444,97.78908074486561
2023-04-21T21:10:00.0,2023-04-22T07:01:00.0,2023-04-22,AUTO_CONFIRMED_FINAL,16140.0,18120.0,1200.0,0.0,False,,2023-04-21 21:10:00.000,2023-04-22 07:01:00,4.483333333333333,5.033333333333333,0.3333333333333333,9.516666666666666,9.85,96.61590524534687,5,Saturday,4,April,2023,2,Spring,21.166666666666668,7.016666666666667,47.110332749562176,7.192777777777778,4.14,3.0527777777777776,21.927777777777774,6.088333333333334,97.78403507252075
2023-04-22T21:58:00.0,2023-04-23T06:28:00.0,2023-04-23,AUTO_CONFIRMED_FINAL,24360.0,5820.0,420.0,0.0,False,,2023-04-22 21:58:00.000,2023-04-23 06:28:00,6.766666666666667,1.6166666666666667,0.11666666666666667,8.383333333333333,8.5,98.62745098039215,6,Sunday,4,April,2023,2,Spring,21.966666666666665,6.466666666666667,80.71570576540756,7.198333333333333,4.153333333333333,3.045,21.916666666666668,6.077222222222222,97.85745651158095
2023-04-23T21:33:00.0,2023-04-24T06:27:00.0,2023-04-24,AUTO_CONFIRMED_FINAL,18060.0,13560.0,420.0,0.0,False,,2023-04-23 21:33:00.000,2023-04-24 06:27:00,5.016666666666667,3.7666666666666666,0.11666666666666667,8.783333333333333,8.9,98.68913857677903,0,Monday,4,April,2023,2,Spring,21.55,6.45,57.1157495256167,7.231111111111111,4.16,3.071111111111111,21.88222222222222,6.071666666666667,97.92220932143181
2023-04-24T22:48:00.0,2023-04-25T06:10:00.0,2023-04-25,AUTO_CONFIRMED_FINAL,19920.0,6180.0,420.0,0.0,False,,2023-04-24 22:48:00.000,2023-04-25 06:10:00,5.533333333333333,1.7166666666666666,0.11666666666666667,7.25,7.366666666666666,98.4162895927602,1,Tuesday,4,April,2023,2,Spring,22.8,6.166666666666667,76.32183908045977,7.346111111111112,4.201666666666666,3.144444444444445,21.90388888888889,6.212777777777778,97.88328990751238
2023-04-25T22:48:00.0,2023-04-26T06:11:00.0,2023-04-26,AUTO_CONFIRMED_FINAL,16440.0,9360.0,780.0,0.0,False,,2023-04-25 22:48:00.000,2023-04-26 06:11:00,4.566666666666666,2.6,0.21666666666666667,7.166666666666666,7.383333333333334,97.06546275395033,2,Wednesday,4,April,2023,2,Spring,22.8,6.183333333333334,63.72093023255814,7.336666666666668,4.22,3.1166666666666667,21.91888888888889,6.2138888888888895,97.94651624243278
2023-04-26T22:47:00.0,2023-04-27T06:42:00.0,2023-04-27,AUTO_CONFIRMED_FINAL,15960.0,11580.0,960.0,0.0,False,,2023-04-26 22:47:00.000,2023-04-27 06:42:00,4.433333333333334,3.216666666666667,0.26666666666666666,7.65,7.916666666666667,96.63157894736842,3,Thursday,4,April,2023,2,Spring,22.783333333333335,6.7,57.9520697167756,7.328888888888889,4.215,3.1138888888888885,21.89,6.175555555555556,97.966800218092
2023-04-28T00:22:00.0,2023-04-28T06:30:00.0,2023-04-28,AUTO_CONFIRMED_FINAL,12840.0,9240.0,0.0,0.0,False,,2023-04-28 00:22:00.000,2023-04-28 06:30:00,3.566666666666667,2.566666666666667,0.0,6.133333333333334,6.133333333333334,100.0,4,Friday,4,April,2023,2,Spring,0.36666666666666664,6.5,58.152173913043484,7.175,4.169444444444444,3.005555555555555,21.915000000000003,6.0377777777777775,98.00277486582608
2023-04-28T22:41:00.0,2023-04-29T06:39:00.0,2023-04-29,AUTO_CONFIRMED_FINAL,11640.0,16440.0,600.0,0.0,False,,2023-04-28 22:41:00.000,2023-04-29 06:39:00,3.2333333333333334,4.566666666666666,0.16666666666666666,7.8,7.966666666666667,97.90794979079497,5,Saturday,4,April,2023,2,Spring,22.683333333333334,6.65,41.452991452991455,7.237777777777778,4.236111111111112,3.0016666666666665,21.84111111111111,6.0344444444444445,97.91587232082297
2023-04-29T22:37:00.0,2023-04-30T06:21:00.0,2023-04-30,AUTO_CONFIRMED_FINAL,15540.0,11700.0,600.0,0.0,False,,2023-04-29 22:37:00.000,2023-04-30 06:21:00,4.316666666666666,3.25,0.16666666666666666,7.566666666666666,7.733333333333333,97.84482758620689,6,Sunday,4,April,2023,2,Spring,22.616666666666667,6.35,57.048458149779734,7.338333333333334,4.291666666666667,3.0466666666666664,21.758888888888894,6.057777777777778,97.8811641051446
2023-04-30T21:12:00.0,2023-05-01T02:41:00.0,2023-05-01,AUTO_CONFIRMED_FINAL,11760.0,6780.0,1200.0,0.0,False,,2023-04-30 21:12:00.000,2023-05-01 02:41:00,3.2666666666666666,1.8833333333333333,0.3333333333333333,5.15,5.483333333333333,93.92097264437692,0,Monday,5,May,2023,2,Spring,21.2,2.6833333333333336,63.4304207119741,7.312222222222222,4.267777777777778,3.0444444444444443,21.78166666666667,6.061111111111112,97.79851947704543
2023-05-01T23:13:00.0,2023-05-02T06:05:00.0,2023-05-02,AUTO_CONFIRMED_FINAL,16440.0,7740.0,540.0,0.0,False,,2023-05-01 23:13:00.000,2023-05-02 06:05:00,4.566666666666666,2.15,0.15,6.716666666666667,6.866666666666666,97.81553398058253,1,Tuesday,5,May,2023,2,Spring,23.216666666666665,6.083333333333333,67.99007444168734,7.261111111111111,4.293333333333334,2.9677777777777776,21.795,6.006111111111111,97.9782824303933
2023-05-02T22:12:00.0,2023-05-03T06:13:00.0,2023-05-03,AUTO_CONFIRMED_FINAL,13440.0,14640.0,780.0,0.0,False,,2023-05-02 22:12:00.000,2023-05-03 06:13:00,3.7333333333333334,4.066666666666666,0.21666666666666667,7.8,8.016666666666667,97.29729729729728,2,Wednesday,5,May,2023,2,Spring,22.2,6.216666666666667,47.863247863247864,7.258333333333334,4.279444444444445,2.9788888888888887,21.760555555555552,5.969444444444445,97.96961906405667
2023-05-03T22:51:00.0,2023-05-04T06:24:00.0,2023-05-04,AUTO_CONFIRMED_FINAL,14340.0,12180.0,660.0,0.0,False,,2023-05-03 22:51:00.000,2023-05-04 06:24:00,3.9833333333333334,3.3833333333333333,0.18333333333333332,7.366666666666667,7.55,97.57174392935983,3,Thursday,5,May,2023,2,Spring,22.85,6.4,54.07239819004525,7.25,4.297777777777778,2.9522222222222227,21.73,5.932777777777777,97.93586689970644
2023-05-04T22:47:00.0,2023-05-05T06:11:00.0,2023-05-05,AUTO_CONFIRMED_FINAL,11820.0,14280.0,540.0,0.0,False,,2023-05-04 22:47:00.000,2023-05-05 06:11:00,3.283333333333333,3.966666666666667,0.15,7.25,7.4,97.97297297297297,4,Friday,5,May,2023,2,Spring,22.783333333333335,6.183333333333334,45.28735632183908,7.251111111111111,4.283888888888888,2.967222222222222,21.71611111111111,5.916666666666667,97.98152117041698
2023-05-05T22:52:00.0,2023-05-06T05:35:00.0,2023-05-06,AUTO_CONFIRMED_FINAL,13380.0,10500.0,300.0,0.0,False,,2023-05-05 22:52:00.000,2023-05-06 05:35:00,3.716666666666667,2.9166666666666665,0.08333333333333333,6.633333333333333,6.716666666666667,98.7593052109181,5,Saturday,5,May,2023,2,Spring,22.866666666666667,5.583333333333333,56.03015075376885,7.295,4.282222222222222,3.012777777777778,21.694444444444446,5.938888888888888,97.9901592984581
2023-05-06T22:40:00.0,2023-05-07T06:14:00.0,2023-05-07,AUTO_CONFIRMED_FINAL,16260.0,10680.0,300.0,0.0,False,,2023-05-06 22:40:00.000,2023-05-07 06:14:00,4.516666666666667,2.966666666666667,0.08333333333333333,7.483333333333333,7.566666666666666,98.89867841409692,6,Sunday,5,May,2023,2,Spring,22.666666666666668,6.233333333333333,60.35634743875278,7.336666666666668,4.293888888888889,3.042777777777778,21.665000000000003,5.955555555555555,97.92927649784926
2023-05-07T22:46:00.0,2023-05-08T06:25:00.0,2023-05-08,AUTO_CONFIRMED_FINAL,13500.0,13560.0,480.0,0.0,False,,2023-05-07 22:46:00.000,2023-05-08 06:25:00,3.75,3.7666666666666666,0.13333333333333333,7.516666666666667,7.65,98.25708061002179,0,Monday,5,May,2023,2,Spring,22.766666666666666,6.416666666666667,49.889135254988915,7.2538888888888895,4.2572222222222225,2.996666666666667,21.722777777777775,5.925555555555556,97.95739913285811
2023-05-08T23:19:00.0,2023-05-09T06:54:00.0,2023-05-09,AUTO_CONFIRMED_FINAL,14280.0,12360.0,660.0,0.0,False,,2023-05-08 23:19:00.000,2023-05-09 06:54:00,3.966666666666667,3.433333333333333,0.18333333333333332,7.4,7.583333333333333,97.58241758241759,1,Tuesday,5,May,2023,2,Spring,23.316666666666666,6.9,53.6036036036036,7.191666666666666,4.166666666666667,3.025,21.77277777777778,5.914444444444444,97.92815076684504
2023-05-09T23:28:00.0,2023-05-10T05:51:00.0,2023-05-10,AUTO_CONFIRMED_FINAL,13500.0,9240.0,240.0,0.0,False,,2023-05-09 23:28:00.000,2023-05-10 05:51:00,3.75,2.566666666666667,0.06666666666666667,6.316666666666666,6.383333333333334,98.9556135770235,2,Wednesday,5,May,2023,2,Spring,23.466666666666665,5.85,59.36675461741425,7.131666666666667,4.138333333333334,2.993333333333333,21.76388888888889,5.846111111111112,97.90939493762686
2023-05-10T21:21:00.0,2023-05-11T05:17:00.0,2023-05-11,AUTO_CONFIRMED_FINAL,17340.0,11220.0,0.0,0.0,False,,2023-05-10 21:21:00.000,2023-05-11 05:17:00,4.816666666666666,3.1166666666666667,0.0,7.933333333333334,7.933333333333334,100.0,3,Thursday,5,May,2023,2,Spring,21.35,5.283333333333333,60.71428571428571,7.137777777777779,4.0761111111111115,3.0616666666666665,21.733888888888888,5.824444444444444,97.88195187826207
2023-05-11T21:21:00.0,2023-05-12T01:45:00.0,2023-05-12,AUTO_CONFIRMED_FINAL,9960.0,5340.0,540.0,0.0,False,,2023-05-11 21:21:00.000,2023-05-12 01:45:00,2.7666666666666666,1.4833333333333334,0.15,4.25,4.4,96.59090909090908,4,Friday,5,May,2023,2,Spring,21.35,1.75,65.09803921568627,7.105555555555555,4.04,3.0655555555555556,21.733333333333334,5.788888888888889,97.90959434786723
2023-05-12T21:24:00.0,2023-05-13T06:21:00.0,2023-05-13,AUTO_CONFIRMED_FINAL,19860.0,11520.0,840.0,0.0,False,,2023-05-12 21:24:00.000,2023-05-13 06:21:00,5.516666666666667,3.2,0.23333333333333334,8.716666666666667,8.95,97.3929236499069,5,Saturday,5,May,2023,2,Spring,21.4,6.35,63.288718929254294,7.117222222222223,4.037222222222222,3.08,21.709444444444443,5.771111111111111,97.98072278624713
2023-05-13T20:51:00.0,2023-05-14T06:43:00.0,2023-05-14,AUTO_CONFIRMED_FINAL,19200.0,15420.0,900.0,0.0,False,,2023-05-13 20:51:00.000,2023-05-14 06:43:00,5.333333333333333,4.283333333333333,0.25,9.616666666666667,9.866666666666667,97.46621621621621,6,Sunday,5,May,2023,2,Spring,20.85,6.716666666666667,55.45927209705373,7.0344444444444445,3.9949999999999997,3.0394444444444444,22.422777777777775,5.605555555555555,97.87747794848902
2023-05-14T22:17:00.0,2023-05-15T06:21:00.0,2023-05-15,AUTO_CONFIRMED_FINAL,16800.0,11520.0,720.0,0.0,False,,2023-05-14 22:17:00.000,2023-05-15 06:21:00,4.666666666666667,3.2,0.2,7.866666666666667,8.066666666666666,97.5206611570248,0,Monday,5,May,2023,2,Spring,22.283333333333335,6.35,59.32203389830508,6.981111111111111,3.9816666666666665,2.9994444444444444,22.458888888888893,5.585555555555556,97.9030042905642
2023-05-15T23:15:00.0,2023-05-16T06:02:00.0,2023-05-16,AUTO_CONFIRMED_FINAL,17700.0,6240.0,480.0,0.0,False,,2023-05-15 23:15:00.000,2023-05-16 06:02:00,4.916666666666667,1.7333333333333334,0.13333333333333333,6.65,6.783333333333333,98.03439803439804,1,Tuesday,5,May,2023,2,Spring,23.25,6.033333333333333,73.93483709273183,6.945555555555556,3.9794444444444443,2.966111111111111,22.483888888888888,5.575555555555556,97.88340529953602
2023-05-16T22:47:00.0,2023-05-17T05:27:00.0,2023-05-17,AUTO_CONFIRMED_FINAL,13560.0,10140.0,300.0,0.0,False,,2023-05-16 22:47:00.000,2023-05-17 05:27:00,3.7666666666666666,2.816666666666667,0.08333333333333333,6.583333333333334,6.666666666666667,98.75,2,Wednesday,5,May,2023,2,Spring,22.783333333333335,5.45,57.215189873417714,6.952222222222222,3.971111111111111,2.9811111111111113,22.512222222222224,5.603888888888889,98.00498584664848
2023-05-17T22:08:00.0,2023-05-18T04:56:00.0,2023-05-18,AUTO_CONFIRMED_FINAL,15600.0,8340.0,540.0,0.0,False,,2023-05-17 22:08:00.000,2023-05-18 04:56:00,4.333333333333333,2.316666666666667,0.15,6.65,6.8,97.79411764705883,3,Thursday,5,May,2023,2,Spring,22.133333333333333,4.933333333333334,65.16290726817043,7.082777777777778,3.9922222222222223,3.0905555555555555,22.40111111111111,5.623888888888889,98.02636105141097
2023-05-18T22:33:00.0,2023-05-19T05:43:00.0,2023-05-19,AUTO_CONFIRMED_FINAL,14520.0,10920.0,360.0,0.0,False,,2023-05-18 22:33:00.000,2023-05-19 05:43:00,4.033333333333333,3.033333333333333,0.1,7.066666666666666,7.166666666666667,98.60465116279069,4,Friday,5,May,2023,2,Spring,22.55,5.716666666666667,57.07547169811321,7.066111111111111,4.013888888888889,3.052222222222222,22.344444444444445,5.548333333333333,98.04933704754131
2023-05-19T22:57:00.0,2023-05-20T06:46:00.0,2023-05-20,AUTO_CONFIRMED_FINAL,13380.0,14400.0,360.0,0.0,False,,2023-05-19 22:57:00.000,2023-05-20 06:46:00,3.716666666666667,4.0,0.1,7.716666666666667,7.816666666666666,98.72068230277186,5,Saturday,5,May,2023,2,Spring,22.95,6.766666666666667,48.16414686825054,7.135555555555556,4.102222222222222,3.033333333333333,22.235,5.506666666666667,98.08390210496846
2023-05-20T22:59:00.0,2023-05-21T06:17:00.0,2023-05-21,AUTO_CONFIRMED_FINAL,16200.0,9600.0,480.0,0.0,False,,2023-05-20 22:59:00.000,2023-05-21 06:17:00,4.5,2.6666666666666665,0.13333333333333333,7.166666666666666,7.3,98.17351598173515,6,Sunday,5,May,2023,2,Spring,22.983333333333334,6.283333333333333,62.7906976744186,7.122777777777778,4.126666666666667,2.9961111111111114,22.209444444444447,5.463333333333334,98.15146967253602
2023-05-21T22:54:00.0,2023-05-22T06:07:00.0,2023-05-22,AUTO_CONFIRMED_FINAL,12180.0,13140.0,660.0,0.0,False,,2023-05-21 22:54:00.000,2023-05-22 06:07:00,3.3833333333333333,3.65,0.18333333333333332,7.033333333333333,7.216666666666667,97.459584295612,0,Monday,5,May,2023,2,Spring,22.9,6.116666666666666,48.1042654028436,7.161111111111111,4.145555555555556,3.0155555555555558,22.11888888888889,5.414444444444444,98.11611765783456
2023-05-22T23:28:00.0,2023-05-23T06:08:00.0,2023-05-23,AUTO_CONFIRMED_FINAL,14580.0,8880.0,540.0,0.0,False,,2023-05-22 23:28:00.000,2023-05-23 06:08:00,4.05,2.466666666666667,0.15,6.516666666666667,6.666666666666667,97.74999999999999,1,Tuesday,5,May,2023,2,Spring,23.466666666666665,6.133333333333334,62.14833759590792,7.209444444444444,4.148888888888889,3.0605555555555553,22.072777777777777,5.41388888888889,98.15282837736467
2023-05-24T21:17:00.0,2023-05-25T04:24:00.0,2023-05-25,AUTO_CONFIRMED_FINAL,15000.0,10140.0,480.0,0.0,False,,2023-05-24 21:17:00.000,2023-05-25 04:24:00,4.166666666666667,2.816666666666667,0.13333333333333333,6.983333333333334,7.116666666666666,98.12646370023421,3,Thursday,5,May,2023,2,Spring,21.283333333333335,4.4,59.665871121718375,7.239444444444445,4.193333333333333,3.046111111111111,22.041666666666668,5.418333333333333,98.09620293701786
2023-05-25T21:54:00.0,2023-05-26T05:31:00.0,2023-05-26,AUTO_CONFIRMED_FINAL,13200.0,13560.0,660.0,0.0,False,,2023-05-25 21:54:00.000,2023-05-26 05:31:00,3.6666666666666665,3.7666666666666666,0.18333333333333332,7.433333333333334,7.616666666666666,97.59299781181619,4,Friday,5,May,2023,2,Spring,21.9,5.516666666666667,49.327354260089685,7.228888888888888,4.1738888888888885,3.055,22.021666666666665,5.386666666666667,98.10766459364082
2023-05-26T22:47:00.0,2023-05-27T05:07:00.0,2023-05-27,AUTO_CONFIRMED_FINAL,12540.0,9780.0,480.0,0.0,False,,2023-05-26 22:47:00.000,2023-05-27 05:07:00,3.4833333333333334,2.716666666666667,0.13333333333333333,6.2,6.333333333333333,97.89473684210527,5,Saturday,5,May,2023,2,Spring,22.783333333333335,5.116666666666666,56.18279569892473,7.277222222222222,4.223333333333334,3.0538888888888893,21.959444444444443,5.371666666666667,98.12823246016168
2023-05-27T22:04:00.0,2023-05-28T06:10:00.0,2023-05-28,AUTO_CONFIRMED_FINAL,15660.0,13140.0,360.0,0.0,False,,2023-05-27 22:04:00.000,2023-05-28 06:10:00,4.35,3.65,0.1,8.0,8.1,98.76543209876544,6,Sunday,5,May,2023,2,Spring,22.066666666666666,6.166666666666667,54.37499999999999,7.225555555555555,4.128333333333334,3.0972222222222223,21.97722222222222,5.341666666666667,98.06840340033263
2023-05-28T21:46:00.0,2023-05-29T01:32:00.0,2023-05-29,AUTO_CONFIRMED_FINAL,8280.0,4860.0,420.0,0.0,False,,2023-05-28 21:46:00.000,2023-05-29 01:32:00,2.3,1.35,0.11666666666666667,3.65,3.7666666666666666,96.90265486725663,0,Monday,5,May,2023,2,Spring,21.766666666666666,1.5333333333333332,63.013698630136986,7.359444444444445,4.144444444444445,3.2150000000000003,21.995555555555555,5.5,98.05284079756073
2023-05-29T23:46:00.0,2023-05-30T06:03:00.0,2023-05-30,AUTO_CONFIRMED_FINAL,10200.0,12120.0,300.0,0.0,False,,2023-05-29 23:46:00.000,2023-05-30 06:03:00,2.8333333333333335,3.3666666666666667,0.08333333333333333,6.2,6.283333333333333,98.67374005305041,1,Tuesday,5,May,2023,2,Spring,23.766666666666666,6.05,45.6989247311828,7.263333333333333,4.071111111111111,3.1922222222222225,22.060555555555553,5.463888888888889,98.0927949857563
2023-05-30T23:22:00.0,2023-05-31T06:03:00.0,2023-05-31,AUTO_CONFIRMED_FINAL,15300.0,8100.0,660.0,0.0,False,,2023-05-30 23:22:00.000,2023-05-31 06:03:00,4.25,2.25,0.18333333333333332,6.5,6.683333333333334,97.25685785536159,2,Wednesday,5,May,2023,2,Spring,23.366666666666667,6.05,65.38461538461539,7.16,3.987222222222222,3.1727777777777777,22.113888888888887,5.410555555555556,98.10225444521576
2023-05-31T22:03:00.0,2023-06-01T03:32:00.0,2023-06-01,AUTO_CONFIRMED,10860.0,8400.0,480.0,0.0,False,,2023-05-31 22:03:00.000,2023-06-01 03:32:00,3.0166666666666666,2.3333333333333335,0.13333333333333333,5.35,5.483333333333333,97.56838905775075,3,Thursday,6,June,2023,2,Summer,22.05,3.533333333333333,56.38629283489097,7.126111111111111,3.941666666666666,3.1844444444444444,22.12777777777778,5.383888888888889,98.18489907331494
2023-06-01T19:53:00.0,2023-06-02T06:41:00.0,2023-06-02,AUTO_CONFIRMED_FINAL,18720.0,19560.0,600.0,0.0,False,,2023-06-01 19:53:00.000,2023-06-02 06:41:00,5.2,5.433333333333334,0.16666666666666666,10.633333333333333,10.8,98.45679012345678,4,Friday,6,June,2023,2,Summer,19.883333333333333,6.683333333333334,48.90282131661443,7.1338888888888885,3.868333333333333,3.2655555555555558,22.08888888888889,5.37,97.96280851936598
